id,ACTION
198,0.5278761414745174
199,0.9309701001584615
200,0.29785200222749497
201,0.8594374901897023
202,0.8198860935781247
203,0.9672482859498875
204,0.3758570954706207
205,0.976476147795169
206,0.6600544339848016
207,0.9956540997477829
208,0.9863384942525685
209,0.6360804499709843
210,0.4123108456729403
211,0.8503084641622275
212,0.9801128001471715
213,0.9774306338513502
214,0.928193569472858
215,0.9471866400882345
216,0.7639966877455824
217,0.9698896211622774
218,0.9819768400258634
219,0.9761801109751616
220,0.9526505696870606
221,0.17073328514322464
222,0.9858705576676947
223,0.9063222734853505
224,0.8444773011276956
225,0.9887348174022987
226,0.4038202948545446
227,0.873883341288564
228,0.9949310681761889
229,0.9955592369440129
230,0.9835039135486272
231,0.9635107044110276
232,0.9322144216790406
233,0.9780654090505833
234,0.07357140366427757
235,0.7992596387703641
236,0.8319297184652386
237,0.9877236728800507
238,0.9801949020090683
239,0.2578591967744219
240,0.9939048785097763
241,0.9080212301679633
242,0.3150971271147774
243,0.053902422219806734
244,0.9673179546736824
245,0.9842348651164742
246,0.9947769748789691
247,0.8569357405332219
248,0.8943845372636627
249,0.9948835398557235
250,0.8510988484626797
251,0.9781044992145299
252,0.9407176847375521
253,0.9804413561095446
254,0.8493974848489603
255,0.9891982995686787
256,0.9004730324893926
257,0.9622791071461904
258,0.6480620632111477
259,0.9870546265475919
260,0.9778774815047263
261,0.9578727133870445
262,0.830152278675219
263,0.9758759628216481
264,0.9943393573981391
265,0.9282631081558311
266,0.9561903817262346
267,0.996833671877606
268,0.9953536609881581
269,0.9395453340921691
270,0.9850461607264245
271,0.9880813571898499
272,0.8196389682778344
273,0.9757669707070583
274,0.13325647261834028
275,0.9145208251271633
276,0.404756202916732
277,0.9872498556159233
278,0.959218174263157
279,0.7742528920936781
280,0.9869027370970298
281,0.998464172005573
282,0.9962430495725418
283,0.7630936902335498
284,0.9377950201111447
285,0.9901272971790863
286,0.8083565874757569
287,0.9877455572658205
288,0.9577038248363913
289,0.981071370579908
290,0.9909951154090423
291,0.8600052691357698
292,0.5782700765414919
293,0.8716015061006555
294,0.9004585721231356
295,0.9658439491253688
296,0.03332659791189802
297,0.19167580181990607
298,0.8290346019179089
299,0.7382943751420232
300,0.9893324507137415
301,0.5904884262442638
302,0.9956394672911147
303,0.3579891296572996
304,0.7347310751905816
305,0.9567538067010952
306,0.9568507081260079
307,0.9643043423873847
308,0.9831837283091283
309,0.9821873319013038
310,0.9255365497391642
311,0.9879675283535958
312,0.9754719543452631
313,0.9587739646298298
314,0.9588681526326457
315,0.9819020002958915
316,0.9613654063216974
317,0.5754231100196944
318,0.9867027459998894
319,0.9367992908304639
320,0.9976591035641351
321,0.9924439912154115
322,0.023837948777234153
323,0.9920333802975739
324,0.9732192827832741
325,0.9249050297833976
326,0.9413577078225881
327,0.9961700443773992
328,0.9831160038865028
329,0.9842497436803862
330,0.9811745497546168
331,0.9824964976237789
332,0.9826516874763956
333,0.9959053993763629
334,0.7994040598809222
335,0.9747568523970355
336,0.9735147207124191
337,0.9824297404132822
338,0.8065378665137508
339,0.9763353464790152
340,0.9105330460551482
341,0.9638488448626973
342,0.8894892111411361
343,0.9068267420605225
344,0.9851381135367675
345,0.9864189054951098
346,0.8585610186428462
347,0.8980511215910095
348,0.9070947233714359
349,0.9871394592200169
350,0.7070146619455477
351,0.9799412228020921
352,0.9907459322028553
353,0.8829127770420976
354,0.7262029960592543
355,0.9952573687905393
356,0.998325944723455
357,0.948448347830019
358,0.94996212608826
359,0.974767768600247
360,0.2802152478947938
361,0.8541595741855366
362,0.9433337716784547
363,0.9596794880881652
364,0.6805321104390473
365,0.9815501036913962
366,0.8953194240564382
367,0.9608714448298172
368,0.9956514222554738
369,0.8645465475419757
370,0.9880893964762363
371,0.9130456145569623
372,0.9383550329960966
373,0.4367258250993079
374,0.01743608592048185
375,0.8342875001540263
376,0.9722695809668496
377,0.11965243669762056
378,0.8685094888659587
379,0.9761965123058606
380,0.7502618551722153
381,0.5275908682980623
382,0.9506452009121183
383,0.9964076471291532
384,0.9838474578362227
385,0.7461401293952135
386,0.9396698016498587
387,0.15264264956231294
388,0.7410221742598383
389,0.9651099250807081
390,0.950552216039724
391,0.871941898916305
392,0.9946564968389112
393,0.8892239061377019
394,0.953188748038317
395,0.9435451135540623
396,0.9796891593843817
397,0.9933783160720951
398,0.9940516456575449
399,0.972531375552639
400,0.9387142897851541
401,0.9430503251726315
402,0.9811066161780159
403,0.8587848727600342
404,0.8301343491443595
405,0.990322341877134
406,0.8604707166592761
407,0.986295775711869
408,0.9914429123804539
409,0.9104465813743732
410,0.9913670072810846
411,0.9861320797904115
412,0.9478468422550136
413,0.5437461216999853
414,0.9913956221051615
415,0.8954830623370478
416,0.6794123017018513
417,0.9720355119944961
418,0.9374310338561086
419,0.6832399115065051
420,0.9777011204907257
421,0.9829398555395299
422,0.9499937303446213
423,0.695961616840812
424,0.8402328507170466
425,0.9750271436027412
426,0.953071243907876
427,0.9649317093921426
428,0.980895383481902
429,0.9628091519344826
430,0.9940864312821701
431,0.9599320511588981
432,0.9907210813051974
433,0.9564984933765869
434,0.7216778238366809
435,0.9314811216027119
436,0.9862163816396717
437,0.8627897983414906
438,0.02785484201133544
439,0.8997328007308429
440,0.03429878174708725
441,0.8931227618928683
442,0.9893506598727252
443,0.9923103985141772
444,0.9654536558233202
445,0.7748883172512073
446,0.9935097398115923
447,0.7256627854862358
448,0.9941348271321914
449,0.824510047802144
450,0.973586315210855
451,0.7242121222916689
452,0.9591057937992661
453,0.9857096949789406
454,0.7053007194880737
455,0.9609273944875439
456,0.9623318663916205
457,0.9899128632834816
458,0.9986500236829338
459,0.9979311167839318
460,0.21991642711888165
461,0.465217344641604
462,0.9948906733979619
463,0.9814435007474999
464,0.9575685008851368
465,0.9413456617353272
466,0.9948891445019816
467,0.05292382763126484
468,0.9172200846458307
469,0.9728776158194431
470,0.8838061695501833
471,0.9879486816180575
472,0.9710013634417629
473,0.9870264766239997
474,0.966251283853716
475,0.5876350192651398
476,0.9296646934568632
477,0.9593998414259156
478,0.9570010045830345
479,0.9282410015938447
480,0.9870299643538154
481,0.9792648193016246
482,0.9293900622363706
483,0.9777992515933208
484,0.9786440658495899
485,0.9282635134649603
486,0.7797496443356131
487,0.9740501056693331
488,0.9640399464364713
489,0.9022955215948182
490,0.9283600510851066
491,0.9891710982538346
492,0.9453769029979616
493,0.9220144029515043
494,0.9840023526693052
495,0.8556445206738369
496,0.9962377449186093
497,0.968435152339789
498,0.9968931809339031
499,0.9791186333667062
500,0.980588561039152
501,0.9206544344057132
502,0.3762013899808365
503,0.9218653743699925
504,0.9801914596473785
505,0.8969049876720131
506,0.9819341929305984
507,0.9931615018822404
508,0.8432533135181961
509,0.9579359566693366
510,0.028465469028578255
511,0.9212389151011526
512,0.9535210733786822
513,0.9768140583715919
514,0.7768551904128466
515,0.8393497201433366
516,0.9926210419432023
517,0.9955774221355469
518,0.8183723219047689
519,0.9479386338130573
520,0.47741782282452266
521,0.9927637393828493
522,0.5383749977383995
523,0.9469602444591347
524,0.033882162753148655
525,0.3299968327918521
526,0.11766414028280495
527,0.9441196308655627
528,0.899257489904518
529,0.9615072724200063
530,0.991831579307912
531,0.9674473974803377
532,0.960206735484444
533,0.9793107204336726
534,0.9240408849482068
535,0.9852898812223071
536,0.993772968414155
537,0.9838354914068039
538,0.9785759697011918
539,0.8757602180529893
540,0.5520668766007456
541,0.9883945380788718
542,0.851553179921209
543,0.3392650968517645
544,0.9530983422460858
545,0.975268922286454
546,0.9939330691872346
547,0.18943799248919524
548,0.9057523572783942
549,0.8207107448330165
550,0.930735765498335
551,0.9615687218018532
552,0.9295870394337221
553,0.9798238058872504
554,0.8511200217609941
555,0.9585907369787072
556,0.9879558187895874
557,0.9126381789958694
558,0.9397501228009888
559,0.9085748340074543
560,0.9732663665514167
561,0.9207410746500033
562,0.9389755339761798
563,0.9864413006332892
564,0.6219127984341473
565,0.981007336087227
566,0.9803997097973333
567,0.5692036126872864
568,0.3762206687400771
569,0.9666906778539988
570,0.9747653084259431
571,0.07278343887400388
572,0.9331443953666632
573,0.8732636211065992
574,0.23333636049227321
575,0.9923585819041421
576,0.9136398243301157
577,0.8733762646465507
578,0.967975314341013
579,0.6470331208085887
580,0.833287815393084
581,0.9940936651621682
582,0.9749405839396288
583,0.9920599782875966
584,0.8003003849639955
585,0.9957378867494319
586,0.7920172728568435
587,0.9729191423318798
588,0.9709613707003624
589,0.8917669338010707
590,0.884656894751765
591,0.878072732932583
592,0.9914450630632728
593,0.8697605450464195
594,0.9948402611800385
595,0.9895152797597078
596,0.9787473723843308
597,0.9748529533569216
598,0.9609079072966831
599,0.9818987531706262
600,0.7344092518244011
601,0.9655523071074458
602,0.8824531207009862
603,0.9969873422241547
604,0.9715453978152567
605,0.9587972256319529
606,0.8870246692050289
607,0.8750930645919172
608,0.9841914123056911
609,0.8475810991702669
610,0.45519154729310635
611,0.9914750226525485
612,0.9756526642988808
613,0.9552806014117237
614,0.13644242552914856
615,0.990468110500878
616,0.25844204774201845
617,0.925140368231007
618,0.8413133794056896
619,0.9853391454288106
620,0.869441268127281
621,0.7865255885649821
622,0.9254436537736508
623,0.8823809293501702
624,0.7023899044545646
625,0.755479492026193
626,0.9947749074304779
627,0.9800577100168045
628,0.9880881848510923
629,0.992315656975679
630,0.9840113426862902
631,0.9775630891044333
632,0.9785449386080082
633,0.9694325630643776
634,0.9970482729544156
635,0.9465586565217556
636,0.9900539729516552
637,0.974313962590897
638,0.9592757800667965
639,0.6342765858414828
640,0.9706691535338497
641,0.9737310341901021
642,0.9391394512122511
643,0.5495137676956793
644,0.9510036623257012
645,0.980544538936527
646,0.34169028273860536
647,0.7191668560859057
648,0.5939885461433833
649,0.9842496314509525
650,0.923973933864882
651,0.8157015752216029
652,0.9940377849388625
653,0.07794389817005702
654,0.7271989276564488
655,0.781570412592897
656,0.9742048549767853
657,0.8799718360973721
658,0.9716988250118879
659,0.9880708189212369
660,0.9919300575536834
661,0.9786845703108243
662,0.9870286798525079
663,0.9519765393464306
664,0.8263057673332019
665,0.9019074611911323
666,0.1482054512332508
667,0.5814177097716908
668,0.958713935660448
669,0.6473136744728787
670,0.5345286092023942
671,0.8264492121525818
672,0.3352176251298575
673,0.4105165931719515
674,0.7958515798395005
675,0.8716772972820984
676,0.876507004062768
677,0.6545778713753093
678,0.9429860397117339
679,0.9795915720320756
680,0.7900746983718423
681,0.5130049537571496
682,0.8805229167123724
683,0.9388195116662353
684,0.9852654238582745
685,0.934824000968842
686,0.9424439832709135
687,0.896208358612958
688,0.9874576040034977
689,0.9617965477216948
690,0.9566790894783147
691,0.9433658837593117
692,0.8891115701165018
693,0.7750703128881108
694,0.9461720376040713
695,0.989318357081467
696,0.1834545617262931
697,0.9944662682758251
698,0.9893950544635203
699,0.8890157249316609
700,0.983473595521262
701,0.89454874197427
702,0.9635294838537642
703,0.9697555245189136
704,0.5320537894852505
705,0.4830002274322909
706,0.8764392731661695
707,0.3237733684850495
708,0.9826861347983845
709,0.7471219940907163
710,0.9829545125969598
711,0.2474567324758993
712,0.923790131578792
713,0.9939682915684965
714,0.9832864179127995
715,0.9571852637418826
716,0.8591270646938574
717,0.9912168420823954
718,0.8352720113434638
719,0.9373899033830324
720,0.9354072760323531
721,0.9551018322023748
722,0.9912645816506779
723,0.9754517464745954
724,0.9554977552571938
725,0.9966064368756868
726,0.6088904311719819
727,0.9911132741097152
728,0.9975842388195546
729,0.7448690257264664
730,0.9518432873914924
731,0.8122621241575821
732,0.9758898202876414
733,0.9803802778318483
734,0.9931829895949147
735,0.9327285011024251
736,0.42847418847169083
737,0.8877621757311239
738,0.9106768993057437
739,0.9825158089576806
740,0.9969593247871534
741,0.9847818377710115
742,0.8908583226701284
743,0.9814486545994051
744,0.9845176371980039
745,0.9657449526526887
746,0.9850385856788961
747,0.9666284615600189
748,0.9809330610770377
749,0.9870986410742851
750,0.9915323144052723
751,0.9871266624895917
752,0.9270239734940916
753,0.8271506596587734
754,0.9883856023317007
755,0.766980480828841
756,0.8889956473626793
757,0.9907662658533108
758,0.9913330314399407
759,0.9454127987719837
760,0.9722417609353047
761,0.9474061447600386
762,0.8979155852242782
763,0.6424686681196096
764,0.8604354028701652
765,0.9733327167439081
766,0.9770115197858988
767,0.7692986023968553
768,0.9765929159576909
769,0.957375471158848
770,0.9382587339568129
771,0.9942620399777738
772,0.9100344168743407
773,0.9673530311013109
774,0.8957653969564541
775,0.9896589440922117
776,0.5940610760844043
777,0.8689022415509792
778,0.986625772747915
779,0.988660589272574
780,0.500486944889528
781,0.5270539974381284
782,0.8564074981457508
783,0.9888684778471497
784,0.9619290911260452
785,0.06543660194567974
786,0.7798315926952487
787,0.9737487167573757
788,0.8986763285998346
789,0.9182348752759969
790,0.9231864389596348
791,0.9736189875129161
792,0.98848404630834
793,0.9507722267774634
794,0.9714088643281544
795,0.9882677570567754
796,0.8097304230802995
797,0.9784015025538165
798,0.9843211477074317
799,0.9463820179701166
800,0.9887989972671936
801,0.9924699838952574
802,0.9867069445496462
803,0.9231296780427491
804,0.9606822594973806
805,0.9867190256949113
806,0.8768828366524192
807,0.7343465801594227
808,0.9065554854042346
809,0.8357135165537177
810,0.9953731848230745
811,0.9592529455820802
812,0.09048910176004837
813,0.9422477297794254
814,0.848911613318462
815,0.5542267515538656
816,0.9883176412365793
817,0.9959834909762443
818,0.7952992435794978
819,0.9858602061759932
820,0.5143440739823937
821,0.7496762271357943
822,0.9951749849859971
823,0.9945343779459616
824,0.990386825453182
825,0.9938093779368822
826,0.6695446368883178
827,0.9914790673512047
828,0.8448936051219851
829,0.9858288603906183
830,0.9688142687309219
831,0.11024059316519733
832,0.9944676145465562
833,0.9803612053161548
834,0.9672873131109649
835,0.9919026730616138
836,0.8420759377482452
837,0.8706191441196313
838,0.9515686418032345
839,0.812496414035605
840,0.8486306377805483
841,0.6545258286201974
842,0.9836679934280855
843,0.9513503892994414
844,0.990348045634313
845,0.9712914255059719
846,0.9668052519202456
847,0.9868193064461457
848,0.9839889392396018
849,0.9645281598345076
850,0.14193268258230948
851,0.9759311343420194
852,0.9472852861729049
853,0.8680842343813016
854,0.036912360669620906
855,0.981423036662426
856,0.9825006262425652
857,0.9449467854715086
858,0.955434552075396
859,0.8830153081061868
860,0.9811121559927148
861,0.9153597539467125
862,0.8680238711407859
863,0.9161949846055107
864,0.38817407336154724
865,0.043227704883092494
866,0.9162653548900914
867,0.9653406182215993
868,0.8468731844152287
869,0.9617331273641035
870,0.9608907978256152
871,0.981433854502677
872,0.7713104237230791
873,0.9863916812874157
874,0.758483287531185
875,0.9265001860418315
876,0.9529682086666508
877,0.9673653906208347
878,0.9920413877649441
879,0.9585381392649642
880,0.9629216902138381
881,0.4874178872407349
882,0.7996182904631063
883,0.996744642819349
884,0.8711393249413107
885,0.8758532973490416
886,0.9918081177854814
887,0.7855326418525062
888,0.9937342486248796
889,0.7646501314643067
890,0.9842261496703022
891,0.9979875996429182
892,0.3067205035539202
893,0.7590304132079553
894,0.9688971861630111
895,0.9544821806353794
896,0.9170556730679046
897,0.3237120441369224
898,0.9825898253081391
899,0.892870401229698
900,0.9966267542511241
901,0.9881088316736375
902,0.9898542979398497
903,0.9817747253098891
904,0.9929540849927342
905,0.9856893376964798
906,0.9049949650607491
907,0.992368430867289
908,0.9986560414770925
909,0.8378662723466983
910,0.8590140128574077
911,0.5305629336829305
912,0.9602401234768337
913,0.9818603181499416
914,0.9781326906107549
915,0.9838660969890447
916,0.9918262310302747
917,0.9665374973059807
918,0.9616270418484676
919,0.9868587178314665
920,0.8654593695656878
921,0.7717023210807945
922,0.9910177938309559
923,0.15157802886802932
924,0.9735238050044647
925,0.29570602049140365
926,0.972830930263064
927,0.9845227838813387
928,0.9946331471947086
929,0.9952370880041743
930,0.9442665941720464
931,0.9683131223952005
932,0.9898280769145182
933,0.957343213913862
934,0.7795365145517311
935,0.9518325547142006
936,0.6108263077901446
937,0.9812614533225339
938,0.971663972302717
939,0.9583168357350035
940,0.9889183625939256
941,0.9919394543613725
942,0.9847829203297973
943,0.7676876306504823
944,0.9930701550027495
945,0.9732051261036972
946,0.7713577534636882
947,0.9501663871262725
948,0.9086118552784137
949,0.9921693344210474
950,0.9806701915173638
951,0.9918539497699081
952,0.08938793220022535
953,0.9575040898945957
954,0.975067776293582
955,0.978173069225434
956,0.25269504839439233
957,0.9591350855507306
958,0.9674447038492779
959,0.0805909087978443
960,0.5665393946005217
961,0.9475569318538234
962,0.9740718712927124
963,0.9613092202310186
964,0.5106542325110041
965,0.9775070251451204
966,0.8617796876645988
967,0.9319516641768065
968,0.5768462050090577
969,0.9633230590690532
970,0.8130390980460205
971,0.8451651575820922
972,0.9809226262852028
973,0.9729004683708655
974,0.9471855888879773
975,0.9540353584185615
976,0.9669858299867056
977,0.8936130067382373
978,0.7794367815406039
979,0.730689273013958
980,0.1265345887196296
981,0.9923129588581756
982,0.9905264488415172
983,0.9970274578619421
984,0.024605109770168544
985,0.972028506867152
986,0.8438234871428449
987,0.9983639679160127
988,0.9887582737144662
989,0.9475784540455472
990,0.11809328649049713
991,0.06870184132350052
992,0.9574640322754098
993,0.9702354125775479
994,0.914057373659339
995,0.9839782957777066
996,0.9773442844738863
997,0.3822344358647115
998,0.9814088447180837
999,0.9161069720121481
1000,0.7408285473506797
1001,0.9846235898280639
1002,0.9308117734411895
1003,0.9498201344373117
1004,0.9859224983515107
1005,0.9726568730050639
1006,0.9332315721723119
1007,0.9766722069004113
1008,0.9883027651775671
1009,0.9200037278838861
1010,0.9906883894826007
1011,0.9828643963545269
1012,0.9862345147541636
1013,0.9923003175824906
1014,0.9243914652028002
1015,0.5117168265475411
1016,0.9965128799173083
1017,0.08540683942421903
1018,0.9825149646872932
1019,0.9901696444768773
1020,0.9731388443490945
1021,0.9621847093047018
1022,0.8253185186571815
1023,0.9853678914104007
1024,0.9851690066010983
1025,0.9247283470293485
1026,0.9375509213676279
1027,0.9754191775441199
1028,0.993428026364574
1029,0.9867923218983708
1030,0.9562686103915721
1031,0.8511000468407232
1032,0.9954927585206972
1033,0.9284539303756797
1034,0.45019601904491147
1035,0.9921165084264942
1036,0.9867389501989094
1037,0.933302593195528
1038,0.79094605964174
1039,0.9263087327978823
1040,0.9967101206269834
1041,0.9542035056105018
1042,0.9595687655056578
1043,0.05456692596481599
1044,0.7650545070169361
1045,0.8832435229469011
1046,0.9770549461244021
1047,0.9586321923689138
1048,0.9837270266529551
1049,0.12898798099609268
1050,0.9954664090789825
1051,0.9805875961676941
1052,0.965970284250097
1053,0.9995792427632526
1054,0.8968444025657843
1055,0.9922243378171826
1056,0.8678168654035573
1057,0.9204609932144932
1058,0.9629942563570487
1059,0.9803361738135715
1060,0.978399280237468
1061,0.9830799325040741
1062,0.9018402327224508
1063,0.8740954979667936
1064,0.9380759690242686
1065,0.9764580958264883
1066,0.9840395468006622
1067,0.9831248525483076
1068,0.6358542264027144
1069,0.8844041358833701
1070,0.990878840816369
1071,0.5588336909691324
1072,0.9920000107807713
1073,0.2216918087647538
1074,0.9580608223723931
1075,0.9668159275488141
1076,0.9607538262365741
1077,0.8900553099855948
1078,0.9774766808769709
1079,0.9932763245900869
1080,0.8330401206481396
1081,0.9967235134083661
1082,0.9585776619802706
1083,0.9746395111421342
1084,0.927222016759441
1085,0.8038292013676417
1086,0.9905453084125398
1087,0.7977576863059808
1088,0.9930667958029976
1089,0.8461468444608573
1090,0.9937977128547769
1091,0.9721104297087225
1092,0.9952854728026204
1093,0.9716724950522575
1094,0.935934295251337
1095,0.9966398102172127
1096,0.9958250420390538
1097,0.9310004388392602
1098,0.9749191683454906
1099,0.9771317135643713
1100,0.8434310036586499
1101,0.6934861700667682
1102,0.967810963340788
1103,0.9738577437808477
1104,0.15518235987038173
1105,0.9640388956145547
1106,0.9986916349027516
1107,0.9949171486286438
1108,0.9696138789558989
1109,0.9768449819344771
1110,0.9832899102478033
1111,0.993165224731446
1112,0.8581970346662164
1113,0.9898287212617263
1114,0.08656099032985273
1115,0.9065458968075976
1116,0.9477812975706484
1117,0.9370403939258467
1118,0.9706680539477482
1119,0.8251682979995476
1120,0.9392877089627354
1121,0.9536717522013795
1122,0.3670111129581042
1123,0.9223885081983431
1124,0.939822025834381
1125,0.9230798429750838
1126,0.9494510905071871
1127,0.8732526160006518
1128,0.9917642603774294
1129,0.9908068439604236
1130,0.9927470580438795
1131,0.6995326545140406
1132,0.9521535102690408
1133,0.9380208061706344
1134,0.9657209118589442
1135,0.06586253906528898
1136,0.9558814131005312
1137,0.9918414035943379
1138,0.9874780351740005
1139,0.8986411070200997
1140,0.9470583351939379
1141,0.9781062195854392
1142,0.7912748121570081
1143,0.9632446870410302
1144,0.9367065872604706
1145,0.9900819347659703
1146,0.9813333187723798
1147,0.9891995126339551
1148,0.8834737882724121
1149,0.8936772611155184
1150,0.967866581443688
1151,0.9890974987255846
1152,0.9925874205679581
1153,0.9560882302755868
1154,0.09169528819573387
1155,0.9615748995862624
1156,0.9648974646575799
1157,0.9367965069059587
1158,0.5717730647251716
1159,0.9374088574916861
1160,0.61993428548027
1161,0.9536093853840014
1162,0.8807031249292069
1163,0.5377644636894231
1164,0.8674301802970709
1165,0.9904641541477187
1166,0.9776923861269774
1167,0.991938143344235
1168,0.9443910281744164
1169,0.6533298607474486
1170,0.9950131916216733
1171,0.9629728876894029
1172,0.9771151266785292
1173,0.9715313606850801
1174,0.39001581698445065
1175,0.9928637865518354
1176,0.990412667950184
1177,0.9953600274297147
1178,0.9858269182552034
1179,0.9805133865273707
1180,0.17823054053625056
1181,0.2986221649653142
1182,0.8609902642167656
1183,0.9294465874188423
1184,0.9735324645806466
1185,0.960822537323817
1186,0.9870745251190118
1187,0.9155225994710018
1188,0.05455434264892462
1189,0.990475480252061
1190,0.9592502191952897
1191,0.9565242227531592
1192,0.9758851552955136
1193,0.9866140446826833
1194,0.9279352048096136
1195,0.8531062115528767
1196,0.9511326975117856
1197,0.9507079252025966
1198,0.8486376312496969
1199,0.9906691767138993
1200,0.9863912401742724
1201,0.9395670578559275
1202,0.9884896250307387
1203,0.8025902489916922
1204,0.8320282666346581
1205,0.9588926728627933
1206,0.9285076849300429
1207,0.8810488418737825
1208,0.994256051510752
1209,0.065537562070142
1210,0.7106751893527748
1211,0.9116199521811661
1212,0.9504247097887484
1213,0.8279577975578182
1214,0.9848399049546026
1215,0.9809817903518062
1216,0.755508937178164
1217,0.8790822649747522
1218,0.9701008747964462
1219,0.7367620682398869
1220,0.6097085028025157
1221,0.991320481006248
1222,0.8483401263829062
1223,0.8394681984003858
1224,0.6859797301458989
1225,0.9115553786191873
1226,0.9828003620733645
1227,0.9953572130237764
1228,0.8544490017855173
1229,0.9542209336830909
1230,0.9745973137050138
1231,0.9886356797207178
1232,0.9627009298569335
1233,0.9980228255088037
1234,0.9453235722010227
1235,0.9373231964802571
1236,0.8756903168841998
1237,0.9471914878636547
1238,0.9742983379601107
1239,0.9870850608681269
1240,0.8104390957392043
1241,0.8996676784547785
1242,0.9622133836636785
1243,0.9865923111809631
1244,0.9961525077966048
1245,0.9733877017038977
1246,0.6390157331513383
1247,0.769418866718462
1248,0.9971040450341837
1249,0.8579060134905674
1250,0.9864651653392102
1251,0.7963010331125472
1252,0.6824275131120694
1253,0.9698460198078341
1254,0.9889759758716403
1255,0.9951130243305074
1256,0.9944838373274772
1257,0.9701637638891544
1258,0.8204905539323336
